obj_0,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,obj_7,obj_8,obj_9,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
1.0202670236326563,2.39445505604712e-50,8.139558142688178e-86,4.415857105829377e-33,0.6208210479786344,1.9093795789966502e-28,1.7416631492997018e-51,1.3734690814106927e-09,2.0964461814175856e-16,6.84474270082337e-26,0.5567,0.6926,0.8103,0.3088,0.5249,0.9895,0.4725,0.1403,0.3175,0.0592
1.0690993378396882,6.150271404159606e-79,3.3364373330582976e-23,0.0039204122236999,0.0045972089385096235,8.756241135555416e-174,6.060336443022997e-42,3.748365043858567e-53,3.1715035305847895e-36,2.15907395954262e-11,0.7782,0.4393,0.2975,0.3851,0.0185,0.9427,0.9412,0.5929,0.1643,0.7629
5.457399663917876e-17,4.7237447851640136e-142,0.0,0.0,3.625265576104033e-23,4.8584125799139335e-51,0.8912610015751046,1.851780800828216e-77,1.5829139716239042e-22,0.618008321472835,0.9905253529929419,0.6033,0.1703,1.0,0.4545,0.8635,0.0,0.0,0.0559,0.7908
2.2964259785622724e-49,3.750348231279637e-33,5.126059523876663e-84,1.2253064814876545e-51,1.4050365040318734e-44,1.4180054716211723e-117,7.819173663616957e-150,2.5438348763143496e-198,6.124783462286066e-17,1.0002530470908637,1.0,1.0,0.0222,0.0678,0.1425,0.7652,0.6504,0.3086,1.0,0.5159074539403283
1.116485330836846,2.3975807484947528e-33,1.6857824328617779e-28,1.0507766690269294e-37,3.769319602886981e-46,2.2818595470654672e-05,1.5810477357216142e-76,2.921196191666972e-88,7.716224618011045e-12,0.0008952542801682137,0.927,0.7699,0.1325,0.1736,0.8936,0.3494,0.4244,0.5246,0.4692,0.8413
1.0092736900000001,1.6485455173364452e-13,6.510685132751976e-38,9.415239322752494e-11,4.1336474995006747e-29,1.2413932959444095e-53,1.9428997123146207e-60,1.2206344829228465e-31,1.5360021859946942e-21,2.313125404431564e-61,0.2464,0.6164,0.4885,0.2517,0.2944,0.5178,0.7902,0.4228,0.7416,0.5963
0.9958392158979622,1.6036807115869148e-78,1.8812533412518166e-08,1.740012068909156e-13,4.350406768716008e-52,0.010618794978488628,4.1430872165936603e-17,2.127371604246191e-20,0.09957053666054104,0.002583141552028989,0.9379,0.9728,0.6329,0.6827,0.9513,0.3051,0.7421,0.8333,0.166,0.4706
0.8875317334262454,3.282001700319703e-93,5.197071945095675e-35,9.138807988595942e-30,5.664305063245867e-21,3.605755946484092e-32,1.112452335094138e-06,3.832101106584189e-80,8.854888715058584e-21,0.5537187478074541,0.9897,0.6281,0.1601,0.869,0.4832,0.6253,0.5107,0.4526,0.1185,0.7147
1.0694688749973306e-17,2.5286691317965598e-48,6.55436415215725e-17,0.0,0.0,5.912142998957189e-51,1.08456464,2.2534094659811325e-77,2.381247998403142e-22,7.183551418152191e-42,0.3857,0.6045807194854612,0.1703,1.0,0.4545,0.0,0.0,0.9989139396818507,0.4917858625006102,0.7908
1.0047693568229323,1.4955920669648296e-57,9.329537605557068e-23,2.9698507048481315e-20,3.889632496969266e-08,7.818277987149143e-101,1.1137913151144841e-14,2.463538225000972e-17,0.0,1.897218809497942e-24,0.5765,0.0,0.6791,0.7219151828113319,0.0993,0.8393,0.6349587079791841,0.5994,0.2690086648244747,0.4309394698620604
0.19794371415518533,2.018330679844049e-12,8.299922360205917e-78,2.926126847916169e-26,6.065996975956904e-23,1.102010555799686,7.617355719712776e-55,8.700175111207052e-06,4.970158031888312e-103,9.362032824779856e-44,0.3692,0.0943,0.885,0.286,0.9988,0.6066,0.562,0.1715,0.7729,0.1541
1.0010432845137949,3.9287204184330465e-14,5.167833565598537e-29,6.639623501647478e-06,7.923015010582178e-26,1.1082691671360516e-68,9.517162026287676e-16,0.00010459336946529795,3.4318678383108174e-33,3.0075707658930995e-25,0.566,0.4714,0.9083,0.7044,0.2082,0.5585,0.8836,0.519,0.7311,0.4677
1.1861792559376025,5.990875744499148e-24,3.103471645836608e-80,0.005552183658534606,3.2980092221168783e-156,5.484473083523902e-22,4.691986112295995e-77,1.1096406253420227e-26,5.723372527417063e-40,1.70926852344951e-17,0.6755,0.4026,0.5467,0.1714,0.6091,0.0277,0.9435,0.1593,0.5822,0.9315
0.8919463755186859,1.3958158193920628e-09,4.75384643601582e-98,8.594669957288124e-26,1.6897320831737013e-112,1.6062013204715754e-64,0.013307121249940398,0.4862754023945282,5.2799875199778255e-101,5.853540795967239e-19,0.6541,0.0989,0.9886,0.9545,0.2294,0.076,0.5596,0.106,0.8128,0.3736
